"","1","0.180532026096673","0.147454958894525","0.134224712224289","0.117654230675445","0.116191691478803","0.112332739299846","0.103937947494033","0.0965066599648153","0.0896715004439183","0.0853465426935726","0.072671842319827","0.0670147027487748","0.0662721893491124","0.0647263249348393","0.0642127092282625","0.0640512135839239","0.0594935012729465","0.0592758313603684","0.0590689790063894","0.056918711400434","0.0568600368324125","0.055713349355473","0.0557085628442664","0.0553162982103551","0.0536957487779588","0.0534973270028786","0.0529869190427392","0.0523231725362533","0.0522335807309901","0.050105945406955","0.0460885676160854","0.042587279704907","0.0414732654168425","0.0399268768955918","0.0394158981115503","0.0393186003683241","0.0373287131831785","0.0371607675988058","0.0370560401345419","0.0364646958221354","0.036127355425601","0.0358296833488906","0.0353420742982014","0.0352937117622706","0.0328253660717612","0.0302365276761765","0.0283748925193465","0.02650006424258","0.0264240309111305","0.0263472273507244","0.0248508353221957","0.0243014944769331","0.0227420402858999","0.021588373635651","0.0212403304051396","0.0207875860049773","0.0204680548805563","0.0198509650623015","0.0185888877477663","0.0184123875625186","0.0174182837547288","0.0174025197203634","0.0165773401470772","0.0156530480361887","0.0155332909641482","0.01551123773346","0.0148301593653633","0.0138067061143984","0.0133654974572956","0.0132276140738764","0.0123941334435034","0.0123685379943712","0.0122684026039059","0.0117029599687052","0.0110170075053364","0.0110104369767175","0.00958813242477236","0.00955013822568485","0.00859639233370913","0.00840068056146321","0.00755443637979559","0.00737133898815395","0.00719416981151691","0.00406417112299465","0.00406236275801493","0.00364499607461961","0.00357807019608766","0.00293944738389183","0.00262529832935561","0.00226455094436593","0.00181315189352873","0.00162425554953979","0.00162236365905404","0.00153925089789636","0.00142939740459977","0.00118500962820323","0.00117355587429913","0.00107517591605948","0.000691614639799619","0.000662385162572358","0.000585586882853824","0.000523384051740252","0.000261692025870126","0.000260814486381758","0.000186922875621519","0.000182989313424096","0.000168230588059367","0.000138000828004968","0.000124641655241182","0.000103500621003726"
"51510",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,5,4,3,2,1
"24001",2,2,2,2,2,65,64,64,63,62,61,60,59,59,59,58,57,57,56,55,54,53,53,52,52,51,50,49,49,49,48,47,47,47,46,45,45,44,43,43,42,42,42,42,42,41,41,40,39,38,38,37,36,35,35,34,33,32,32,32,32,32,32,32,32,31,30,29,29,28,28,27,27,27,26,25,25,25,25,24,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51005",3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42003",4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,36,35,35,35,34,34,33,33,32,32,32,31,30,30,30,33,32,32,31,31,31,31,31,31,31,31,31,31,30,30,43,43,42,41,40,53,52,51,50,49,49,48,47,46,45,44,43,42,41,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24003",5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,7,6,5,4,3,2,1
"51013",6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39009",7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,3,2,1
"24510",8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,4,3,2,1
"54001",9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,65,64,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,56,55,63,62,61,60,59,58,57,56,55,54,53,52,51,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42007",10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39013",11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,50,49,48,47,47,47,47,47,46,46,45,44,43,43,42,41,40,53,52,51,50,49,49,48,47,46,45,44,43,42,41,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54003",12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,9,9,9,9,71,70,69,68,67,66,65,64,63,62,61,60,59,59,58,57,56,55,54,54,53,52,51,50,49,48,47,46,46,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51021",13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,10,10,10,10,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54005",14,14,14,14,14,13,13,13,13,13,78,77,76,75,75,74,73,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,61,60,59,69,68,67,66,65,64,63,62,61,60,59,58,57,56,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21019",15,15,15,15,15,14,14,14,14,14,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,11,11,11,11,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54007",16,16,16,16,16,15,15,15,15,15,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,12,12,12,12,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,8,8,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54009",17,17,17,17,17,16,16,16,16,16,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,13,13,13,31,30,30,30,33,32,32,31,31,31,31,31,31,31,31,31,31,30,30,43,43,42,41,40,53,52,51,50,49,49,48,47,46,45,44,43,42,41,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51027",18,18,18,18,18,17,17,17,17,17,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,14,14,14,13,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,9,9,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42019",19,19,19,19,19,18,18,18,18,18,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,15,15,15,14,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,10,10,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,7,6,6,6,6,5,5,5,5,5,5,5,5,4,4,3,3,2,1,2,1
"54011",20,20,20,102,101,100,99,98,97,96,95,94,93,92,91,90,89,88,87,86,85,84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54013",21,21,21,20,20,19,19,19,19,19,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,16,16,16,15,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51540",22,22,22,21,21,20,20,20,20,20,19,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,17,17,17,16,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,12,12,11,11,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,8,8,8,7,7,7,7,6,6,6,6,6,6,6,9,8,7,6,5,4,3,2,1
"51043",23,23,23,22,22,21,21,21,21,21,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,18,18,18,17,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,13,13,12,12,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54015",24,24,24,23,23,22,22,22,22,22,21,21,76,75,75,74,73,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,61,60,59,69,68,67,66,65,64,63,62,61,60,59,58,57,56,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39029",25,25,25,24,24,23,23,23,23,23,22,22,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,19,19,19,18,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,14,14,13,13,12,12,12,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11001",26,26,26,25,25,24,24,24,24,24,23,23,22,22,22,22,22,22,22,21,21,21,21,21,21,21,21,20,20,20,19,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,44,43,42,41,40,39,38,37,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54017",27,27,27,26,45,44,44,44,43,87,86,85,84,83,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,66,65,64,63,62,61,60,59,58,57,56,56,55,63,62,61,60,59,58,57,56,55,54,53,52,51,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51059",28,28,28,27,26,25,25,25,25,25,24,24,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,21,21,21,20,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18,56,55,54,54,53,52,51,50,49,48,47,46,46,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42051",29,29,29,28,27,26,26,26,26,26,25,25,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,22,22,22,21,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,16,16,15,15,14,14,13,13,13,12,12,12,12,12,11,11,11,11,11,11,11,10,10,9,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54019",30,30,30,29,28,27,27,27,27,27,26,26,25,25,25,25,25,25,72,71,70,69,68,67,67,66,65,64,63,63,62,61,60,60,59,58,58,57,56,55,54,53,55,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39049",31,31,31,30,29,28,28,28,28,28,27,27,26,26,26,26,26,26,25,24,24,24,24,24,24,24,24,23,23,23,22,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18,17,17,16,16,15,15,14,14,14,13,13,13,13,13,12,12,12,12,12,12,12,11,11,10,9,9,8,8,8,8,7,7,7,7,7,7,7,6,5,5,4,5,4,3,2,1
"42055",32,32,32,31,30,29,29,29,29,29,28,28,27,27,27,27,27,27,26,25,25,25,25,25,25,25,25,24,24,24,23,22,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,18,18,17,17,16,16,15,15,15,14,14,14,14,14,13,13,13,13,13,13,13,12,12,11,10,10,9,9,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24021",33,33,33,32,31,30,30,30,30,30,29,29,28,28,28,28,28,28,27,26,26,26,26,26,26,26,26,25,25,25,24,23,23,23,23,23,23,22,22,22,22,22,22,22,22,22,22,21,21,21,21,21,21,21,21,20,20,47,46,46,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51069",34,34,34,33,32,31,31,31,31,31,30,30,29,29,29,29,29,29,28,27,34,34,34,85,84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42057",35,35,35,34,33,32,32,32,32,32,31,31,30,30,30,30,30,30,29,28,27,27,27,27,27,27,27,26,26,26,25,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,21,21,20,20,20,20,20,20,20,20,19,19,18,18,17,17,16,16,16,15,15,15,15,15,14,14,14,14,14,14,14,13,13,12,11,11,10,10,9,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39053",36,36,36,35,34,33,33,33,33,33,32,32,31,31,31,31,31,31,30,29,28,28,28,28,28,28,28,27,27,27,26,25,25,25,25,41,41,40,39,39,38,38,38,38,38,37,37,36,36,35,35,34,33,32,32,31,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24023",37,37,37,36,35,34,34,34,34,34,33,33,32,32,32,32,32,32,31,30,29,29,29,29,29,29,29,28,28,28,27,26,26,26,26,25,25,24,24,24,24,24,24,24,24,24,24,23,23,23,23,58,57,56,55,54,53,52,51,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51071",38,38,38,37,36,35,35,35,35,35,34,34,33,33,33,33,33,33,32,31,30,30,30,30,30,54,53,52,52,52,51,50,49,49,48,47,47,46,45,45,44,44,44,44,44,43,43,42,41,40,40,39,38,37,37,36,35,34,34,34,34,34,34,34,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54021",39,39,39,38,37,36,36,36,36,36,35,35,34,34,34,34,34,34,33,32,31,31,31,31,31,30,30,29,29,29,28,27,27,27,27,26,26,25,25,25,25,25,25,25,25,25,25,24,24,24,24,23,23,23,23,22,22,21,21,21,21,21,21,21,21,20,20,19,19,18,18,17,17,17,16,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54023",40,40,40,39,38,37,37,37,42,42,41,41,40,40,40,39,39,39,38,37,36,36,36,35,35,34,34,33,33,33,32,31,31,31,30,29,29,28,28,28,28,28,28,28,28,28,28,27,27,27,27,26,26,46,45,44,43,42,42,42,42,41,40,40,39,38,37,36,36,35,35,34,34,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54025",41,41,41,40,39,38,38,38,37,37,36,36,35,35,35,61,60,60,59,58,57,56,56,55,55,54,53,52,52,52,51,50,49,49,48,47,47,46,45,45,44,44,44,44,44,43,43,42,41,40,40,39,38,37,37,36,35,34,34,34,34,34,34,34,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42059",42,42,42,41,40,39,39,39,38,38,37,37,36,36,36,35,35,35,34,33,32,32,32,32,32,31,31,30,30,30,29,28,28,28,28,27,27,26,26,26,26,26,26,26,26,26,26,25,25,25,25,24,24,24,24,23,23,22,22,22,22,22,22,22,22,21,21,20,20,19,19,18,18,18,17,16,16,16,16,15,15,15,15,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21089",43,43,43,42,41,40,40,40,39,39,38,38,37,37,37,36,36,36,35,34,33,33,33,33,33,32,32,31,31,31,30,29,29,29,29,28,28,27,27,27,27,27,27,27,27,27,27,26,26,26,26,25,25,25,25,24,24,23,23,23,23,23,23,23,23,22,22,21,21,20,20,19,19,19,18,17,17,17,17,16,16,16,16,15,15,15,14,14,13,12,12,11,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54027",44,44,44,43,42,41,41,41,40,40,39,39,38,38,38,37,37,37,36,35,34,34,34,85,84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54029",45,45,45,44,43,42,42,42,41,41,40,40,39,39,39,38,38,38,37,36,35,35,35,34,34,33,33,32,32,32,31,30,30,30,33,32,32,31,31,31,31,31,31,31,31,31,31,30,30,43,43,42,41,40,53,52,51,50,49,49,48,47,46,45,44,43,42,41,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54031",46,46,46,45,44,43,43,43,42,42,41,41,40,40,40,39,39,39,38,37,36,36,36,35,35,34,34,33,33,33,32,31,31,31,30,29,29,28,28,28,28,28,28,28,28,28,28,27,27,27,27,26,26,46,45,44,43,42,42,42,42,41,40,40,39,38,37,36,36,35,35,34,34,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54033",47,47,47,46,45,44,44,44,43,87,86,85,84,83,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,66,65,64,63,62,61,60,59,58,57,56,56,55,63,62,61,60,59,58,57,56,55,54,53,52,51,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51660",48,48,48,47,46,45,45,45,44,43,42,42,41,41,41,40,40,40,39,38,37,37,37,36,36,35,35,34,34,34,33,32,32,32,31,30,30,29,29,29,29,29,29,29,29,29,29,28,28,28,28,27,47,46,45,44,43,42,42,42,42,41,40,40,39,38,37,36,36,35,35,34,34,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24027",49,49,49,48,47,46,46,46,45,44,43,43,42,42,42,41,41,41,40,39,38,38,38,37,37,36,36,35,35,35,34,33,33,33,32,31,31,30,30,30,30,30,30,30,30,30,30,29,29,29,29,28,27,26,26,25,25,24,24,24,24,24,24,24,24,23,23,22,22,21,21,20,20,20,19,18,18,18,18,17,17,17,17,16,16,16,15,15,14,13,13,12,11,10,9,8,8,8,8,8,11,10,9,8,7,6,5,4,3,2,1
"54035",50,50,50,49,48,47,47,47,46,45,44,44,43,43,43,42,73,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,61,60,59,69,68,67,66,65,64,63,62,61,60,59,58,57,56,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39081",51,51,51,50,49,48,48,48,47,46,45,45,44,44,44,43,42,42,41,40,39,39,39,38,38,37,37,36,36,36,35,34,34,34,33,32,32,31,31,31,31,31,31,31,31,31,31,30,30,43,43,42,41,40,53,52,51,50,49,49,48,47,46,45,44,43,42,41,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54037",52,52,52,51,50,49,49,49,48,47,46,46,45,45,45,44,43,43,42,41,40,40,40,39,39,38,43,42,42,42,41,40,40,40,39,38,38,37,64,63,62,61,60,59,59,58,57,56,55,54,54,53,52,51,50,49,48,47,46,46,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54039",53,86,86,85,84,83,82,81,80,79,78,77,76,75,75,74,73,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,61,60,59,69,68,67,66,65,64,63,62,61,60,59,58,57,56,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
